movie	character
589	638
2397	15805
3096	19654
691	4968
178	172
2980	908
2186	14420
3444	21693
1744	11608
3245	1485
3015	1729
1433	9
1287	8745
17	59
1003	6940
911	6198
2494	16328
2146	5437
128	1167
2780	18056
3539	22275
2990	19134
1486	10073
638	4671
3176	19999
502	3714
2711	17604
2217	14579
3354	21266
3125	19824
3448	3012
3259	5061
1358	9260
1156	7961
2906	18693
555	329
2386	15664
3245	1457
2217	14566
2223	14632
2221	14616
1911	12788
1963	13222
3160	19951
2738	1604
1606	10843
2399	15813
1219	8254
58	569
1404	9612
1103	6460
1106	43
669	4860
3016	19277
2687	1857
2302	15179
1926	1119
1493	10111
3361	21303
2972	18987
472	3552
3520	22211
393	3118
2894	18617
1127	7735
1877	12510
25	171
2318	15287
1889	1614
1312	8838
3547	22323
2157	11071
831	5797
2752	7479
2152	14250
2736	17790
321	2576
2822	18278
2918	18769
3191	20140
1353	9172
2798	1615
1280	8705
928	6336
3046	19412
1412	9703
624	2788
59	574
1271	8664
2304	15219
274	2175
2733	17771
2460	2943
1963	1782
2545	3712
1196	8130
1243	8491
529	3871
1693	11401
1721	11518
2147	14221
1449	9835
2217	14565
2318	1296
1069	7401
2850	2812
996	6887
2184	14410
1419	2945
2508	15262
629	4586
802	5598
1533	10311
2208	14518
2646	56
1835	12184
1080	7456
2217	14577
1844	12270
2651	17267
188	1610
973	6642
2444	16046
1017	7094
113	999
1468	9946
932	6363
918	6256
2283	15055
335	2660
2217	14573
113	942
2676	17446
3357	21272
508	3743
529	3869
129	1188
702	4997
3104	15093
2674	17403
332	2618
1107	7590
345	2731
1847	12288
3181	20046
980	6758
1676	7063
2596	16963
223	1808
1080	7452
1511	10186
2391	15725
1903	12684
1215	8210
3085	19571
1105	237
3342	16793
36	370
2178	14385
3046	19426
625	4511
923	6300
103	913
2767	17996
3012	2119
2917	18749
862	2998
3479	21956
1676	11278
1321	8940
291	2288
1506	10153
2002	7323
2584	16892
3025	19310
2908	12204
1404	9610
662	4814
2039	5979
1238	8441
635	4658
948	6460
2850	18437
1430	9782
2512	16469
1037	7233
81	737
3302	1754
976	6720
2186	8550
2054	13773
36	365
3503	22107
1066	7382
2360	471
1485	4832
2201	14505
2003	13474
2121	14126
3018	19282
2901	600
1628	10929
894	6111
1360	2962
1280	8698
2772	5980
3274	908
1595	10772
3282	20818
1578	10613
1257	8563
829	5781
854	5912
1952	13114
3071	19537
1774	11763
2323	15338
670	3251
3547	22320
2587	16915
619	4448
3522	22218
2491	1729
2683	196
348	2767
352	2364
593	4279
1353	9170
428	3350
2774	1729
350	2803
857	5927
3259	20597
3046	1377
3302	2614
1252	4690
1125	7716
2049	13744
3492	22049
3245	20514
2668	17356
1137	7821
2437	15984
1090	7479
635	4657
380	2989
824	5753
127	1136
3543	22290
1793	11916
3311	21021
1061	7365
3204	11621
3430	21627
162	1240
738	5176
787	679
2984	49
2928	18812
842	5844
626	4513
1342	1200
227	1820
3046	19431
338	57
2813	18232
1044	7291
239	1867
2754	15329
1251	8546
1478	10034
3149	6989
2198	14491
2785	18103
3500	22085
136	1261
1647	11072
1119	2835
1917	12840
3346	21222
1881	12534
2291	15144
1489	10093
2652	4970
690	4966
3017	6514
2268	14911
2286	15094
964	6555
560	4067
3197	1789
1540	10355
2875	4482
396	295
1200	8141
2173	14380
2622	17149
1976	13317
199	942
600	4290
3165	1841
1333	9007
748	5256
886	6064
1849	473
2448	16097
1232	8346
3268	2959
3474	21920
1579	10620
2395	15754
3054	19460
3279	411
1229	8333
1757	11700
1958	13193
1451	1768
1238	8432
2283	15069
1966	13233
2605	17001
1396	9528
1888	12598
2818	18256
320	2541
831	5794
1409	9655
2163	14293
96	876
2542	16644
1270	8655
832	5802
122	1102
2531	14429
3050	19448
998	6905
3352	21256
1808	11987
2884	18577
416	1833
1976	3046
1107	7591
2662	4590
883	311
1399	9570
3548	22329
2807	18216
231	1839
624	4501
1815	12062
707	5064
2984	19101
933	6375
1645	10103
2152	14257
2850	18436
3418	21536
2907	1021
545	3972
1903	12690
2639	17206
3295	2202
980	6743
667	4838
1831	12146
1983	13378
971	6583
38	422
2428	15920
3245	20521
888	6089
941	6427
1622	10911
2508	6997
1400	9579
1493	2254
2621	17112
785	5521
510	3753
248	1197
825	5763
626	4515
1326	316
2275	2605
1622	10916
91	807
54	533
1860	7896
813	5654
3446	21730
510	3474
684	4931
1135	7810
123	1115
1678	11330
831	5793
995	6858
2088	13960
1047	80
2495	18
1693	11403
1356	9210
2625	17175
1060	2327
1138	689
1067	7383
1814	12030
2290	15115
1378	9382
260	2033
677	4888
1720	1246
2739	17806
1642	2583
3590	13085
1466	9913
1149	6810
1860	6112
1996	13424
2517	16523
1356	9203
334	112
2380	15624
1218	8235
2217	14575
975	545
705	5018
3263	20626
3206	20286
1783	2095
2684	17488
444	3438
2836	18389
982	6776
3323	34
2890	18603
982	6768
3103	19692
3268	18390
1215	8211
1215	8200
1307	8826
2069	13863
2144	14198
349	2797
59	579
410	212
1289	849
1677	11315
265	2056
1537	10323
1578	10612
3483	21994
2491	1048
3070	19528
1608	10871
779	5466
255	937
2705	599
1103	7533
63	613
3333	21158
1350	9139
2728	17722
1102	7532
115	1015
3018	11953
1353	9159
159	1433
106	952
1013	7055
927	1615
629	4600
650	4705
535	3919
2383	7899
916	6244
3042	19381
234	1845
2975	19040
1221	8270
1834	12167
1264	8610
2279	15012
1695	3385
619	4451
2542	16650
3066	19512
481	2100
2566	16833
2692	17546
56	541
3276	20743
3240	11455
738	962
705	5032
2227	3189
901	6146
1726	11565
147	1358
956	690
2223	14629
2592	16945
1670	11225
2188	14439
1567	10559
482	3626
654	4721
2928	18813
2662	17322
2143	14197
2608	35
522	3811
2488	311
1736	43
2136	14171
3422	4371
2428	15941
3245	5357
1815	12074
2295	15167
1314	8872
305	2420
1763	85
2981	8083
1404	5805
1400	9577
1059	7345
2969	18963
1218	8246
2818	18257
2410	15843
3214	20327
602	4327
3418	21537
912	6193
1507	10157
1175	8047
40	456
1168	8016
1888	12593
366	1689
1468	9936
3418	21540
2779	601
2280	15018
2937	18881
2593	4345
3283	20873
2162	14273
1238	8474
706	5046
3337	21167
2975	19041
1105	7566
848	5871
999	2789
57	563
410	3223
1675	11252
575	4158
2418	15882
117	1039
1864	6514
3394	519
1680	11344
1486	10074
2242	14733
2337	15403
246	1891
2965	4054
234	1844
1342	9069
1177	8048
555	4016
3101	4220
998	6898
2468	16195
2440	16006
2875	18538
3172	53
1598	10790
1171	1390
2620	1832
2869	15663
915	6240
1332	8998
2980	19054
2373	15563
2620	17087
1815	6203
1060	2322
1563	10516
1963	230
2049	13737
3206	20292
2327	15361
2360	15512
2601	16976
460	3495
2601	16975
529	3855
778	5446
2098	1048
2784	4388
628	4563
2082	13931
1218	8230
529	3865
929	6356
2629	17185
3051	19457
1839	716
3237	20452
1508	10164
1125	7713
1578	7945
1513	10197
3096	19648
3259	908
3458	21838
2302	15186
3186	20091
2930	1621
2508	6966
291	2276
1990	5969
1685	11370
1238	8473
1168	8015
2050	13761
655	4755
1172	2608
34	325
2893	18609
808	5642
195	1650
410	3231
619	4411
1982	13366
2739	17809
157	1415
968	6574
25	154
478	3586
1095	7491
308	2448
1567	10549
1598	522
1218	468
933	453
919	1872
237	156
2165	14311
555	4030
3542	22283
754	4289
2806	18200
619	4436
2896	1010
1274	3519
3067	19514
2081	13916
2228	14665
3320	21059
1677	11306
468	3545
1896	12646
2457	16148
2104	14053
1149	7914
3088	6808
3197	20214
3362	21318
601	4315
3453	21809
3237	20446
2170	269
197	1659
3337	21165
2877	4289
3347	6888
2044	13707
2261	7943
290	2264
1637	10990
3260	20623
331	18
1511	10183
2497	16347
508	3745
3311	21018
973	6632
3342	1054
3518	22202
1958	13191
2390	15690
1341	9060
3427	6036
1553	2167
2216	14557
2368	15542
1013	4224
2242	14743
99	896
3369	9138
1380	4322
2897	1197
921	6265
3369	21360
922	6279
3365	21334
1190	8096
1778	5603
1669	11221
1598	68
2324	15346
1325	8954
1675	11261
1202	8142
821	5694
921	6269
2633	7111
1355	9181
79	722
442	3412
3125	19825
313	2479
973	6617
2674	17397
1040	7260
3395	21431
1955	13141
3401	1010
2112	14087
1061	7361
1121	7668
468	3544
1080	1782
2980	19062
822	5734
2479	16229
571	4133
555	545
2774	18036
1606	10841
2851	18445
2245	14799
1135	7812
745	5224
2637	43
2516	16507
1218	8244
2165	1073
2345	15421
2360	12204
2265	14897
2971	6993
3161	19955
2446	16056
2985	19109
296	2357
2272	14935
2444	16036
206	1714
128	1175
1983	1885
2798	18172
1165	7994
2886	85
1315	8877
3470	21892
1850	12325
3050	2658
2022	13604
2610	17041
1903	12688
3194	20186
3196	4490
2040	1519
2990	19133
964	6556
3557	311
1073	7408
2952	18919
834	530
1022	1090
329	2602
70	660
2415	15861
635	4660
1954	5920
635	4652
3181	20043
1844	12257
2975	19036
1664	11170
2507	16425
1183	8078
2491	16312
1097	1517
2546	16663
2331	8029
3116	19787
503	3723
578	4186
173	1550
3365	21325
1542	10386
1554	10471
1356	9212
2018	3783
2375	15585
3221	20356
2856	18453
1808	11992
1960	604
215	1756
1934	13008
2345	15424
254	1997
739	5191
3533	19759
444	1503
3098	19660
1808	3213
3111	19737
1777	11792
2283	15070
2825	6462
746	1657
1731	11584
1815	12055
3470	21888
3272	20708
2898	18665
3020	19288
2727	17718
1542	10388
2749	17906
996	6861
1347	9100
1109	7627
874	6013
927	6326
1237	8400
34	341
528	2609
1320	8931
2519	55
3172	19990
2813	18233
1676	11293
293	2300
2041	6114
2516	933
161	172
1919	12880
3258	20581
2163	14291
2816	18242
291	2273
56	545
928	6333
1798	11927
2937	2597
2918	18774
1379	9449
1226	3579
3575	22498
1314	8865
3088	19594
2987	19116
293	2297
2769	18003
2022	11465
2796	18154
3446	21724
2020	13574
3078	19549
2886	311
2259	14876
2537	16629
1704	890
1466	9895
3491	1676
1954	13138
2089	13966
215	1755
2334	15398
60	605
3413	83
2027	13639
1238	8410
2649	17251
3342	21191
1379	9421
546	3988
2659	17295
2918	18770
2249	14835
2288	15099
1439	9806
541	3948
1637	10979
529	3874
685	4945
1553	10466
664	4830
1448	9831
1872	12480
1799	11934
3106	6838
681	2658
3549	8471
2323	15332
1668	11202
1943	13049
1029	1676
864	3013
2428	15914
259	2032
2829	18357
1872	12484
2120	14123
260	506
2783	18082
1722	11533
3309	1042
3140	19909
2266	14908
1890	12607
2188	14436
2928	594
2429	1615
1902	12674
2621	17140
482	3610
1976	13321
2327	15363
2428	2811
2557	11592
151	1388
1573	10597
91	834
1411	9689
2366	6888
171	1505
1587	10701
2824	18324
3062	5565
1855	12377
202	530
1903	12698
1396	9545
1404	9620
1635	10958
2771	18012
3302	12406
2909	3317
680	4912
2355	15281
3214	20331
1936	11340
36	388
626	4519
998	5955
2244	14756
1784	11869
3101	19672
2727	17711
75	32
1192	8113
423	3341
625	4507
1905	12706
2475	16212
3266	20658
173	1539
2091	13974
2273	14944
1017	1067
1833	12166
917	6249
1731	11572
216	1119
140	1285
3024	19292
1955	13148
3400	86
1566	10532
2147	2361
2503	16380
3178	4637
587	4228
2581	8405
2667	7196
427	1729
1289	8758
43	476
596	523
1156	7951
874	6028
185	1600
1872	5969
2244	14762
416	3329
1647	11071
1838	12233
3422	21576
2756	8053
3526	766
3134	19877
2806	18195
301	2400
1867	12447
638	4669
3019	19286
821	5688
589	4255
2980	19055
3136	19887
2584	1593
1884	5039
2413	15851
2654	17274
3103	19680
2961	18941
1532	10304
3342	21201
3317	21034
2104	14050
973	6644
2679	17456
3005	19205
119	1091
1470	9979
2513	16474
124	1126
2439	15994
2641	17213
2671	17360
87	775
33	317
1628	2376
3266	20656
3111	19730
3407	9945
1542	10378
2012	13550
91	802
1959	7467
2816	18244
1303	8798
1347	9114
2682	4289
576	1353
2170	14342
619	4420
3148	1517
1265	8622
1248	8537
1653	11104
1061	7358
2880	18559
381	2582
3040	19373
589	4243
2583	16889
1960	9824
999	6916
1542	10381
2980	19057
1549	731
2163	14287
1387	9483
1757	11695
911	6206
118	496
762	5334
1882	12538
123	1110
185	1597
1534	10313
1140	7854
3485	22011
2521	16551
1510	10180
2431	15952
1868	12454
1257	2112
1238	8469
2636	17198
2298	15170
2084	13944
921	6272
2935	18868
1265	5809
1005	6991
2613	17052
2682	17474
2221	5231
2431	15951
1264	1055
3258	20592
3149	15270
1219	399
3271	20699
1405	9631
1259	8579
1872	12487
654	4738
1653	11101
1248	8517
2302	15189
2472	16208
1397	8963
3088	19597
980	6754
2304	15218
2772	18021
1271	8663
2095	13999
1567	10548
130	1201
2901	11340
633	4631
3289	20890
1447	1608
3338	21170
2010	13533
1343	9081
3197	20206
1601	530
1563	10512
337	2674
1637	10985
3032	19331
2443	16026
117	1041
3483	21991
1066	7381
3520	22215
293	2322
2514	16491
2850	1554
1788	11893
187	1608
165	1479
1299	530
140	820
3431	21648
915	6236
2097	14012
2572	16860
3532	22249
743	5210
980	6751
2305	15245
3589	22574
3064	19508
335	2658
2238	14717
329	2601
180	1586
96	857
1219	1799
1835	1674
1897	3762
2026	13631
3517	22182
317	2510
2024	3251
747	5244
2829	18354
2561	16777
2710	3092
1404	9616
1977	13347
1034	7203
2563	16804
555	4029
3299	20934
128	1163
2479	16244
894	6110
305	2421
2330	1833
667	4198
3240	20466
1872	12479
3318	55
862	1343
976	6689
2324	15347
1134	7806
2328	15373
1342	9075
1235	8380
1315	8876
808	5633
2318	1380
2929	18831
3208	20298
1360	9293
3588	22566
1172	8030
1359	1110
3280	20802
2743	17840
3015	557
1170	8026
162	1466
474	3555
2443	16030
2148	14229
3503	22129
1387	9485
1054	1782
3557	22395
3194	20163
842	5850
1745	11648
2318	15295
2749	17900
2951	18911
1710	11465
311	2464
1350	9136
2774	18026
1956	6442
1314	8845
353	2826
657	719
1626	468
902	6157
81	724
157	1424
1645	10865
128	1159
3197	20217
1344	1451
529	3856
2662	17321
320	2555
405	3176
744	5221
2398	5340
1280	8710
2293	15159
1140	7860
2303	2788
1115	7648
3129	19830
2451	16119
1963	2605
1875	12505
982	6773
658	4789
2244	14755
2366	6602
1097	7508
2321	9532
644	4691
1404	9617
811	5647
533	3913
3191	20144
3131	19868
3483	21990
3405	21495
1537	10327
626	4516
2785	311
36	390
2265	14891
304	2417
1148	7907
123	1113
3388	21412
2780	316
1104	7545
2531	16620
1648	11081
1284	8724
739	5198
405	3177
1240	8481
824	5759
2662	17317
2568	16849
2739	17813
117	1034
3110	19721
2282	15040
334	144
2276	14977
1274	8682
1850	12326
874	6026
1404	9601
147	1353
2361	1657
3241	20482
1607	10865
119	1083
3181	20038
44	484
2987	2605
685	1025
2749	17911
890	358
770	5386
75	688
3142	19916
822	5727
334	150
1807	11977
2555	16727
2662	2167
2049	13735
578	4184
2054	10454
2838	18394
1405	9636
1689	5948
2602	2368
2530	474
389	3059
1425	9770
2220	14597
911	111
982	417
320	2532
1932	12976
2431	15948
2118	14113
2779	18055
1032	7199
3507	3929
3549	22353
1433	7371
2975	19030
1850	12329
959	1946
2291	15119
147	1360
2116	14100
1372	9343
874	6034
1861	12411
445	3445
1248	8533
1173	7467
3553	22381
203	1709
2186	568
3265	20646
2572	16859
2349	15453
1285	1755
2906	18708
1607	10862
754	5294
3017	19281
1525	10281
658	4775
2723	3736
3451	16320
887	6084
2056	153
2723	3360
347	2747
2586	16907
231	1836
2050	13751
3233	7959
1759	11705
1125	7708
1783	11858
464	3508
549	1669
2043	13696
410	3226
928	6331
3110	19722
973	6665
668	4851
749	2208
1505	10145
2529	16594
2851	18443
293	2298
2975	19035
529	3202
3400	21467
3229	20401
402	3160
2806	18201
1818	12111
1146	7896
883	6057
1919	12863
1566	5547
1814	12028
3573	5654
1020	7116
2456	16144
2282	15035
1971	13282
1362	9309
1599	10805
1247	8514
600	4304
958	6519
1877	12522
3194	20179
2092	13992
3192	20146
1440	789
3283	20856
129	1199
3484	21997
2244	3867
1103	7535
88	781
514	3769
2499	16368
3320	21060
2980	19059
2885	18579
3547	19592
2990	1016
2621	17126
2149	1634
2542	86
2581	5843
2373	15571
401	3155
940	111
410	3220
2145	14213
2796	453
1292	8764
971	5237
655	4751
2727	17716
157	1420
178	1577
3209	20303
1096	7505
2779	3145
1916	9317
474	3562
764	5343
297	2366
493	3682
1944	5654
2679	17459
128	1164
3194	5983
1619	10892
59	581
3446	21733
2784	18090
857	5931
599	4288
1976	3031
1360	9288
2380	15616
2388	15679
1510	10175
2072	7433
3182	2119
1028	7181
2351	13202
514	3756
2859	18464
3266	20657
3226	20375
2192	14451
2218	14586
1778	11802
3533	22259
1221	8272
3388	1929
1599	7130
954	614
2846	18417
861	4439
1954	10113
1154	7929
2265	14900
1081	1451
3526	22240
3448	21754
1218	8236
361	2870
1932	12996
2540	16631
2674	17376
2095	14005
1950	13097
1047	7317
539	476
798	5592
3372	2070
2951	18909
3420	705
3444	1451
2815	18239
2581	16888
3030	19328
1233	8349
1521	43
1502	10140
111	982
207	1720
2104	1451
1638	280
2381	15638
2454	280
749	5264
276	2183
3129	6119
2411	1033
3111	5763
343	2707
1725	11563
1238	8456
305	2419
1376	9363
1520	10237
3264	20631
2531	16621
901	6149
2244	14763
2850	13845
3450	21787
962	6529
1815	12058
3346	21219
2524	16581
2596	16967
369	2934
1778	9707
2223	14622
973	6673
2393	15747
168	1486
2540	16632
2104	14047
1604	10827
3462	21852
548	3999
2215	14555
2822	18282
1097	7509
1815	12070
2313	15259
1676	11300
1869	12457
3041	19379
3500	22089
884	6058
1628	10924
642	4683
798	5586
1450	9851
2502	16373
2508	6984
2301	15178
2917	247
3035	19351
2148	3561
2238	14716
41	467
2396	15778
2953	18931
3241	20492
1879	12531
3533	9480
3058	19468
140	1288
1095	7502
150	1379
704	5008
97	888
1816	12106
3012	19220
3299	20939
1887	15
1376	9370
654	4728
1818	12109
435	3374
1718	11495
1467	311
22	95
216	1772
2829	18355
3347	21229
2871	18525
2621	17119
2989	19125
2133	984
31	274
2584	16895
3523	22224
3307	1337
1976	3036
3546	22311
3050	19451
3523	22231
442	3404
714	5072
688	79
3201	20243
3178	689
848	2224
2245	490
2906	2365
1137	7837
739	5200
3110	19727
3557	22408
1360	9304
704	5006
297	2362
964	6558
2299	15175
1359	9270
1895	1034
2710	1399
1333	9021
1915	2570
654	4739
271	2138
2073	12327
1826	12119
2361	2947
136	1264
921	6268
2824	18300
201	1689
2371	15552
3470	423
220	1789
3498	22068
2262	14812
2287	15095
3217	20342
3116	1457
1672	4497
2972	18992
2010	13524
1304	8806
136	1267
3357	21279
1896	12652
685	903
2956	1566
740	4255
2194	6385
3282	20822
30	251
2181	14402
2538	9406
1109	7613
2732	11467
943	276
250	1930
1607	10860
1757	11698
1357	1186
811	5646
2050	714
192	1628
3200	20234
284	2230
1487	10078
3523	22228
3034	4214
3366	21344
3085	19574
901	6141
245	1882
1215	8194
1433	1502
1178	8052
2765	17993
147	1351
3466	21870
609	43
3401	21470
84	755
1134	7792
1489	10091
477	3566
2504	1541
1859	12391
827	5769
705	5022
1607	10853
1787	474
2367	15538
874	6019
1817	12107
1238	8435
2480	16254
3300	1782
2171	14354
2133	14146
1588	10719
2188	14428
148	1368
2259	1712
59	577
75	691
1688	11379
3553	22377
1831	12159
1595	10776
2650	17255
145	1318
2455	16142
3282	20825
705	5016
1578	2388
2516	16509
1956	8222
635	4659
2679	1768
2128	14137
2714	17615
787	5529
2213	14550
3479	21971
1877	12517
2242	14741
2304	15225
2244	10536
1350	9152
1023	5061
30	255
3157	19939
3186	20089
3296	20919
1953	13125
472	3551
1916	1554
172	1515
2418	15877
619	4444
2739	17816
2992	19160
301	2384
2117	14102
629	4570
1340	9056
3030	13453
2519	16529
2687	17499
59	583
1182	8064
2282	15039
1563	10514
3448	21772
2318	15291
529	3868
893	6106
1620	3603
387	3047
407	3182
2674	17375
979	6740
387	3043
1731	11582
1273	8673
2126	6857
3586	599
143	1307
1000	6920
664	166
54	531
3447	21747
3401	21472
2104	14045
2957	18936
415	3311
1815	12080
3176	20013
3399	21460
996	6883
2211	14543
2341	15413
2766	17994
3048	3
350	2804
1067	7392
2307	15248
629	4589
902	6156
490	3647
2824	16604
3260	20620
1869	594
3588	55
1427	9773
1937	13024
2515	1047
3032	19334
2605	17002
1304	8810
1260	16
3366	6202
2504	16397
978	6733
2744	17850
1968	8695
783	3186
775	2661
2663	17342
803	5617
40	462
1738	11598
386	1593
1615	3548
626	4518
1895	4977
2459	16172
2112	14091
1247	8507
1163	2541
2040	13680
3356	21270
556	358
2593	599
3315	21037
3283	20881
148	1371
629	4580
2551	16700
622	833
369	2932
1525	10287
3046	19405
1745	11643
2774	84
3397	21440
939	6416
3192	20147
1612	10882
1221	8279
1839	12238
1265	8627
2565	16821
356	2844
756	5314
2058	13799
1270	7514
1388	9492
2673	17363
2587	12552
1396	9532
312	2465
3240	20470
1321	8942
2255	14853
3518	22191
3200	6114
3330	21123
1204	2582
3496	22056
1019	7108
56	540
3347	3145
3113	19753
1668	11198
272	2162
1926	675
1321	8938
2276	14956
2984	4913
1103	5355
84	761
2131	14140
2481	15317
3546	22309
372	560
482	1515
239	1861
3129	19860
2435	11772
2649	17241
538	3128
1912	12794
2975	19025
1364	9315
2576	16874
2662	17327
2645	49
921	6264
320	2560
3264	20636
1635	4956
3463	21860
2431	15953
775	5409
857	5921
127	1130
2815	18238
1864	3126
329	2599
2645	17223
1218	8233
2297	15169
36	371
2513	16478
411	3252
2395	15753
1061	7356
2408	15839
910	6192
1787	11876
1196	8120
1864	12443
1137	7829
1904	4191
1849	12314
1855	4637
976	6715
2280	4423
1767	11738
285	2233
3588	5813
312	2473
2470	3154
3541	9869
37	405
44	481
451	2047
2797	1782
1846	12276
2428	15924
1244	8496
39	439
2069	13857
3500	22086
879	6041
853	5911
3448	21757
1835	12192
1243	8490
1388	9491
3556	18695
75	687
2523	16567
3426	21598
1587	10684
2640	17211
837	5816
2530	16608
1342	9063
1550	5797
3118	19791
3479	21967
591	4269
40	445
1144	7886
2491	789
1163	7976
2418	15876
3348	7034
2971	18966
127	1142
3583	22540
1376	6272
1815	7937
1931	12967
181	1590
3546	22313
575	4160
2748	17874
775	5420
3228	20379
118	1073
3046	19428
1564	10526
2479	16230
2974	19022
936	6386
1588	10711
1681	11357
2233	14700
633	4629
1781	11833
1855	12373
1226	8315
3012	19225
